id;tree_manual;final_nest;nest_locations
stump;28;;28_C_2, 28_C_3, 25_A_NA, 2_A_8, 31_A_1, 28_C_NA, 28_C_2, 2_A_5, 29_F_NA, 28_C_NA
stump.with.H67;;;
SX0;;;
SX7;;;36_D_1
T-76;;;26_A_1
T03;32;;32_NA_NA, 32_A_3
T07;;;26_NA_NA, 20_A_NA
T08;;;
T0X;;;32_D_1
T11;;;
T21;36;;36_D_NA, 36_D_NA, 36_D_NA, 36_D_1
T23;;;
T24;12;;12_A_NA, 12_A_3, 12_A_1, 12_A_1, 12_A_NA, 12_A_NA, 12_A_1
T27;;;
T30;1;;1_A_1, 2_A_7
T36;5;;5_A_NA
T38;;;
T40;21;;21_A_1
T41;;;
T42;;;
T44;35;;35_B_NA, 35_B_NA, 35_B_NA, 35_B_NA, 35_B_NA, 37_NA_NA, 35_B_1, 37_A_NA, 35_B_1
T45;77;;77_A_NA
T48;;;
T49;21;;21_A_NA, 21_A_NA
T4X;21;;21_A_3
T50;;;
T51;32;;32_D_1
T54;;;
T55;;;
T59;;;
T62;;;
T63;5;;5_A_NA, 5_A_6, 5_NA_NA, 5_A_6, 4_A_4, 5_A_6, 5_A_6, 5_A_6, 5_A_NA, 5_A_7, 5_A_NA, 5_A_NA, 5_A_NA
T66;;;
T69;;;
T71;9;;9_A_2, 9_A_2, 9_A_2, 9_A_2, 10_A_3, 9_A_2, 9_A_2, 9_A_2, 9_A_2, 9_A_NA, 9_A_2, 9_A_2, 9_A_NA, 9_A_3, 9_A_NA, 9_A_4, 9_A_NA
T72;84;;84_A_NA, 84_A_1, 84_A_1, 84_A_1
T73;25;;25_E_1
T74;84;;84_A_1, 84_A_1, 84_A_1
T77;;;
T78;1;;1_A_NA
T80;32;;32_D_NA, 32_D_1
T81;19;;19_A_1, 19_A_1, 19_A_NA, 19_A_NA, 19_A_1, 19_A_NA, 19_A_1, 19_A_1, 18_A_1, 17_NA_NA, 19_A_1, 18_A_1, 19_A_1
T84;77;;77_B_NA
T85;;;
T86;;;
T87;;;
T88;66;;66_A_1
T90;5;;5_A_NA, 5_A_6, 5_NA_NA, 5_A_6, 4_A_4, 5_A_6, 5_A_6, 5_A_6, 5_A_NA, 5_A_NA, 5_A_6, 5_A_NA
T92;;;
T93;1;;1_A_2
T94;25;;25_B_NA, 25_B_1, 25_B_NA, 25_B_2, 25_B_NA, 13_A_NA, 25_B_NA
T96;13;;13_A_2, 13_A_1, 13_A_2, 24_E_NA
T97;14;;14_A_NA, 15_NA_NA, 14_NA_NA
T99;41;;41_NA_NA
T9X;;;5_A_NA
TX3;;;21_A_2
TX4;;;35_B_NA
TX8;;;26_A_1
TX9;;;
TXX;;;32_D_NA, 32_D_1, 21_A_1
u.I49;;;32_A_1_2
U20;15;;15_A_1, 15_A_1, 15_NA_NA, 15_NA_NA, 14_NA_NA, 15_A_1, 15_A_1, 15_A_NA
U24;;;
U28;;;
U29;;;
U40;;;
uk;;;
UK;;;18_A_1
un;;;1_A_NA, 1_A_1, 3_A_2, 4_A_NA, 10_A_1, 24_F_1, 28_C_1, 29_B_1, 26_A_1, 37_A_2, 2_A_8, 20_A_1, 1_A_1, 24_F_1, 5_A_6, 5_A_6, 35_B_NA, 28_H_2, 1_A_1, 24_F_1, 28_B_NA, 2_A_3, 2_A_8, 25_B_NA, 35_B_NA, 30_B_NA, 55_A_1, 14_A_1, 24_F_NA, 25_B_NA, 25_B_2, 32_D_2, 24_B_1, 28_B_1, 29_B_1, 24_F_NA, 24_F_1, 19_A_1, 24_F_1, 24_D_NA, 11_A_1, 24_F_1, 35_B_NA, 20_A_1, 5_A_5, 31_A_1, 71_A_1, 24_F_NA, 4_A_2, 25_B_2, 24_A_1, 21_A_1, 19_A_NA, 19_A_NA, 13_A_1, 20_A_NA, 14_A_1, 28_F_NA, 24_D_NA, 37_A_4, 37_B_1, 10_A_3, 10_A_2, 55_A_1, 2_A_3, 2_A_5, 20_A_1, 19_A_NA, 14_A_4, 29_D_1, 28_F_1, 24_F_NA, 36_D_NA, 29_F_NA, 14_A_3, 24_F_1, 24_B_1, 37_C_1, 37_C_1, 24_B_1, 24_B_1, 24_F_1, 26_A_1, 29_B_1, 32_A_1, 32_C_1, 36_B_1, 36_C_NA, 36_D_1, 36_A_NA, 14_A_1, 16_A_1, 18_A_1, 19_A_1, 20_A_1, 21_A_2, 1_A_1, 2_A_1, 4_A_1, 5_A_2, 5_A_3, 5_A_NA, 5_A_NA, 8_A_3, 8_A_3, 10_A_1, 43_A_NA, 44_D_NA, 44_B_NA, 44_C_NA, 44_C_NA, 44_C_NA, 45_D_NA, 29_B_2, 29_D_1, 28_A_NA, 46_D_1, 46_I_NA, 46_A_NA, 24_NA_NA, 27_A_1, 34_A_NA, 21_A_1, 2_A_NA, 4_A_2, 3_A_2, 5_A_NA, 6_A_1, 6_A_1, 34_A_1, 34_A_1, 36_D_1, 36_D_1, 54_A_2, 54_A_2, 49_A_NA, 49_A_NA, 49_A_NA, 49_A_NA, 47_A_1, 58_A_1, 58_A_1, 59_B_1, 62_A_1, 62_A_1, 64_A_1, 68_A_NA, 24_B_NA, 55_A_NA, 55_A_NA, 52_A_1, 52_A_NA, 52_A_NA, 52_A_NA, 57_A_NA, 57_G_NA, 57_D_NA, 57_D_NA, 49_A_1, 49_A_1, 47_A_NA, 48_A_1, 58_A_NA, 61_A_NA, 61_A_NA, 62_A_1, 62_A_NA, 63_A_NA, 73_A_NA, 69_A_NA, 69_A_NA, 70_A_1, 8_A_2, 8_A_NA, 8_NA_NA, 8_NA_NA, 9_A_NA, 9_A_NA, 5_A_NA, 5_A_NA, 5_A_NA, 5_A_5, 5_A_1, 4_A_2, 3_A_3, 3_A_NA, 3_A_2, 2_A_3, 2_A_5, 2_A_5, 2_A_NA, 1_A_NA, 1_A_NA, 1_A_NA, 22_A_3, 22_A_3, 22_A_3, 21_A_1, 21_A_NA, 16_A_NA, 14_A_NA, 32_A_1, 24_D_NA, 24_F_NA, 25_B_2, 26_A_1, 34_A_1, 35_B_1, 14_A_NA, 1_A_NA, 1_A_1, 1_A_1, 2_A_7, 2_A_3, 12_A_NA, 12_A_NA, 10_A_1, 8_A_2, 8_A_NA, 6_A_NA, 6_A_1, 5_A_NA, 5_A_NA, 5_A_5, 5_A_NA, 5_A_NA, 4_A_NA, 2_A_3, 1_A_NA, 1_A_NA, 1_A_1, 1_A_1, 27_A_NA, 27_A_NA, 34_A_NA, NA_NA_NA, 31_B_NA, 38_A_NA, 38_A_NA, 36_A_NA, 36_A_NA, 36_C_NA, 37_A_4, 33_A_NA, 32_A_1, 24_D_1, 25_B_1, 44_B_NA, 44_A_NA, 44_C_NA, 45_A_NA, 6_A_1, 6_A_1, 8_A_NA, 8_A_NA, 14_A_NA, 18_A_NA, 21_A_3, 2_A_3, 2_A_7, 2_A_1, 3_A_2, 4_A_3, 55_A_NA, 55_A_NA, 55_A_NA, 55_A_7, 55_A_5, 54_A_NA, 27_A_NA, 29_C_NA, 29_C_NA, 29_C_NA, 29_F_NA, 29_NA_NA, 35_B_1, 36_A_NA, 31_B_NA, 1_A_1, 1_A_1, 2_A_1, 2_A_NA, 6_A_NA, 24_NA_NA, 24_G_NA, 24_NA_NA, 77_A_NA, 55_A_4, 55_A_2, 55_A_NA, 35_B_1, 36_B_NA, 30_C_NA, 30_C_NA, 30_C_NA, 38_A_NA, 38_A_NA, 34_A_NA, 36_B_1, 36_B_NA, 16_A_1, 19_A_NA, 21_A_NA, 22_A_3, 2_A_NA, 36_C_NA, 24_D_NA, 26_A_1, 27_A_1, 71_A_NA, 44_D_NA, 44_D_NA, 45_F_NA, 46_D_NA, 46_D_NA, 46_J_1, 36_B_NA, 38_A_NA, 38_A_NA, 39_A_1, 39_A_NA, 32_D_NA, 82_A_NA, 83_A_NA, 18_A_NA, 19_A_NA, 1_A_NA, 1_A_NA, 1_A_NA, 1_A_NA, 1_A_1, 5_A_5, 9_A_NA, 9_A_NA, 10_A_1, 14_A_1, 18_A_2, 19_A_NA, 21_A_2, 21_A_3, 21_A_NA, 22_A_NA, 22_A_NA, 22_A_3, 24_F_1, 24_D_NA, 32_D_NA, 36_F_1, 37_A_2, 11_A_NA, 10_A_1, 22_A_3, 1_A_NA, 1_A_1, 1_A_1, 1_A_1, 1_A_2, 2_A_9, 2_A_5, 3_A_NA, 3_A_NA, 3_A_NA, 4_A_NA, 24_B_NA, 25_NA_NA, 83_A_1, 80_A_NA, 32_D_NA, 34_A_NA, 35_B_NA, 24_F_NA, 24_F_NA, 24_D_NA, 24_C_1, 24_B_1, 25_NA_NA, 25_NA_NA, 26_A_1, 55_A_NA, 55_A_NA, 55_A_NA, 55_A_NA, 77_B_NA, 36_F_NA, 36_F_NA, 36_B_NA, 36_C_1, 46_NA_NA, 46_D_2, 45_NA_NA, 45_NA_NA, 44_NA_NA, 44_NA_NA, 44_NA_NA, 44_NA_NA, 54_A_1, 54_A_NA, 71_A_NA, 55_A_NA, 55_A_NA, 55_A_NA, 55_A_NA, 55_A_NA, 77_B_NA, 77_B_NA, 77_B_NA, 77_B_1, 26_A_NA, 25_B_2, 34_A_1, 34_A_1, 38_A_NA, 83_A_1, 19_A_1, 21_A_NA, 22_A_3, 2_A_NA, 2_A_NA, 2_A_NA, 3_A_3, 3_A_1, 5_A_1, 8_A_NA, 8_A_4, 10_A_1, 36_B_NA, 37_A_2, 35_B_NA, 46_D_2, 46_E_NA, 34_A_NA, 38_A_NA, 38_A_NA, 24_B_NA, 24_NA_NA, 24_F_NA, 24_F_1, 24_B_NA, 24_C_1, 24_E_1, 24_G_1, 25_B_1, 34_A_2, 83_A_NA, 2_A_NA, 2_A_NA, 3_A_3, 4_A_2, 5_A_5, 8_A_4, 8_A_4, 9_A_NA, 2_A_NA, 2_A_NA, 2_A_3, 5_A_1, 5_A_2, 8_A_NA, 8_A_4, 10_A_1, 11_A_NA, 12_A_NA, 12_A_1, 21_A_NA, 21_A_NA, 22_A_NA, 22_A_NA, 54_A_NA, 55_A_7, 25_B_NA, 25_B_NA, 25_G_NA, 38_A_1, 37_C_NA, 35_B_NA, 80_A_1, 10_A_6, 8_A_NA, 8_A_NA, 4_A_NA, 2_A_NA, 14_A_4, 1_A_1, 1_A_1, 2_A_NA, 4_A_2, 4_A_2, 14_A_1, 22_A_3, 22_A_3, 22_A_3, 24_C_NA, 25_B_2, 35_B_1, 32_D_NA, 34_A_1, 21_A_2, 21_A_NA, 4_NA_NA, 4_NA_NA, 4_NA_NA, 77_A_NA, 55_A_NA, 55_A_NA, 71_A_NA, 31_B_NA, 38_A_1, 38_A_1, 34_A_NA, 34_A_1, 18_A_2, 19_A_1, 1_A_NA, 1_A_NA, 2_A_7, 2_A_7, 2_A_NA, 8_A_4, 8_A_2, 9_A_3, 12_A_NA, 24_B_NA, 80_A_1, 36_A_NA, 36_B_1, 36_NA_NA, 37_C_NA, 37_A_NA, 34_A_1, 38_A_NA, 38_A_1, 32_NA_NA, 27_A_1, 25_B_NA, 25_B_2, 24_B_NA, 14_A_4, 22_A_3, 22_A_3, 1_A_NA, 2_A_5, 2_A_5, 8_A_NA, 12_A_NA, 36_B_1, 36_B_NA, 34_A_1, 39_A_1, 31_B_1, 27_A_1, 27_A_NA, 25_B_1, 25_F_NA, 18_A_1, 1_A_NA, 1_A_1, 2_A_NA, 2_A_NA, 2_A_NA, 2_A_7, 3_A_NA, 3_A_4, 5_A_NA, 12_A_1, 18_A_NA, 19_A_1, 21_A_NA, 21_A_NA, 22_A_NA, 22_A_NA, 22_A_NA, 83_A_NA, 37_A_NA, 37_B_1, 34_A_1, 39_A_1, 24_C_NA, 18_A_NA, 22_A_NA, 36_F_1, 34_A_NA, 34_A_NA, 14_A_NA, 14_A_NA, 22_A_3, 2_A_NA, 2_A_5, 2_A_5, 3_A_NA, 5_A_NA, 10_A_NA, 24_C_1, 25_F_NA, 54_A_1, 55_A_NA, 55_A_NA, 55_A_NA, 55_A_NA, 55_A_NA, 77_B_NA, 77_B_NA, 34_A_NA, 83_A_1, 83_A_1, 12_A_2, 5_A_NA, 5_A_NA, 4_A_NA, 3_A_NA, 3_A_NA, 2_A_NA, 2_A_6, 1_A_NA, 22_A_3, 22_A_3, 22_A_3, 21_A_NA, 24_F_1, 24_B_NA, 25_B_2, 34_A_NA, 34_A_NA, 83_A_1, 83_A_1
Un;;;
un ;;;
un + un;;;4_A_2, 22_A_1, 29_B_1, 28_C_3, 75_A_1, 12_A_3
un + un + un;;;69_A_NA, 4_A_4
un + X;;;32_A_1
un I28;;;
un S11;;;
un un;;;
unknown;;;37_B_1, 11_A_1, 11_A_1, 15_A_1, 3_A_2, 43_A_NA, 45_F_NA, 45_F_NA, 46_J_NA, 41_A_2, 32_A_NA, 48_A_1, 74_A_NA, 75_A_1, 32_D_NA, 32_D_NA, 11_A_1, 24_G_1, 25_G_1, 25_G_1, 80_A_NA, 30_A_1, 31_A_1, 21_A_NA, 84_A_NA, 21_A_NA, 22_A_NA, 18_A_NA
unm;;;
X;;;31_B_1, 29_E_1, 13_A_1, 30_B_1, 31_A_1, 31_B_NA, 39_A_NA, 32_C_1, 32_B_1, 32_B_1, 37_B_1, 37_A_2, 37_A_NA, 21_A_2, 21_A_1, 4_A_NA, 10_A_3, 43_A_1, 45_E_NA, 45_A_NA, 45_F_NA, 39_A_NA, 32_A_1, 32_C_1, 32_C_1, 16_A_1, 18_A_NA, 21_A_1, 2_A_NA, 33_A_1, 33_A_1, 35_NA_NA, 36_D_1, 59_B_1, 64_A_1, 68_A_NA, 66_A_1, 76_A_1, 21_A_1, 32_B_NA, 26_A_NA, 4_A_NA, 32_D_NA, 45_F_NA, 45_F_NA, 45_F_NA, 21_A_NA, 4_A_3, 77_A_NA, 37_A_NA, 77_A_NA, 36_C_NA, 25_G_1, 24_G_1, 78_A_NA, 79_A_NA, 2_A_NA, 5_A_6, 10_A_NA, 25_G_1, 32_B_NA, 1_A_NA, 1_A_NA, 32_A_NA, 32_A_NA, 25_G_NA, 25_G_NA, 26_A_1, 26_A_1, 46_NA_NA, 45_A_1, 44_NA_NA, 44_NA_NA, 26_A_1, 25_G_1, 21_A_NA, 9_A_NA, 46_E_NA, 25_G_NA, 25_G_1, 24_B_1, 25_G_1, 30_A_1, 21_A_2, 24_G_1, 32_A_NA, 1_A_NA, 24_G_1, 36_D_1, 36_D_1, 37_A_NA, 32_A_1, 24_G_1, 25_NA_NA, 27_A_NA
X ;;;
X06;;;
X09;;;25_G_1
X23;;;
X27;;;
X35;;;14_A_2
X39;;;37_B_1
X56;;;81_A_NA
X6X;;;5_A_6
X75;;;33_A_NA
X76;;;29_E_1
X87;;;
X88;;;56_A_1
XX3;;;
XX4;;;
XX5;;;