ID,sex
918,NA
988,NA
B19,F
C54,M
C55,NA
D39,NA
D43,NA
D86,NA
D96,F
E01,NA
E23,M
E36,M
E41,M
E45,F
E46,NA
E59,F
E67,F
E71,M
E84,M
E87,F
E88,F
E89,NA
E93,M
G32,M
G33,NA
G73,F
G74,F
H37,F
H38,M
H40,M
H43,F
H48,NA
H51,F
H67,F
H83,F
H86,NA
H87,M
I00,M
I02,NA
I04,M
I05,F
I06,NA
I09,NA
I12,F
I14,NA
I24,M
I28,F
I29,NA
I49,NA
I52,NA
I65,M
I69,F
I73,M
I76,M
I77,NA
I80,M
I82,NA
I84,M
I85,M
I87,F
I89,NA
I93,M
I94,NA
I98,M
J02,F
J03,F
J11,M
J13,NA
J14,NA
J21,NA
J24,F
J32,NA
J33,F
J36,NA
J37,NA
J41,NA
J43,NA
J46,NA
J52,NA
J56,NA
J70,NA
J71,M
J72,NA
J78,NA
J80,M
J84,F
J86,M
J89,F
J99,NA
K17,F
K26,NA
K28,F
K33,M
K40,NA
K41,NA
K43,M
K46,F
K47,F
K48,NA
K49,NA
K52,NA
K56,F
K57,NA
K62,NA
K64,NA
K67,NA
K70,NA
K72,NA
K75,NA
K76,NA
K80,NA
K87,NA
K89,NA
K96,NA
L08,M
L09,M
L14,F
L15,F
L22,M
L23,M
L35,M
L52,M
L53,M
L61,F
L68,M
L80,F
L88,F
M09,NA
M12,F
M23,NA
M38,F
M68,NA
N09,NA
N22,NA
N23,F
N74,M
N77,M
P12,NA
P50,M
P51,M
P53,M
P56,NA
P58,M
P64,M
P65,F
P67,NA
P68,F
P69,M
P75,F
P76,M
P96,NA
R18,F
R20,M
R23,NA
R63,NA
R83,NA
R86,NA
R87,NA
R97,NA
S00,NA
S01,NA
S02,NA
S03,NA
S04,NA
S05,NA
S06,NA
S07,NA
S08,NA
S09,NA
S10,NA
S11,NA
S12,NA
S14,NA
S15,NA
S16,NA
S17,NA
S18,NA
S19,NA
S21,NA
S22,NA
S23,NA
S24,NA
S25,NA
S26,NA
S27,NA
S28,NA
S29,NA
S30,NA
S31,NA
S32,NA
S33,NA
S34,NA
S35,NA
S36,NA
S37,NA
S38,NA
S40,NA
S41,NA
S42,NA
S43,NA
S44,NA
S45,NA
S46,NA
S47,NA
S48,NA
S49,NA
S50,NA
S51,NA
S52,NA
S53,NA
S54,NA
S55,NA
S56,NA
S57,NA
S58,NA
T03,NA
T07,NA
T08,NA
T11,NA
T21,NA
T23,NA
T24,NA
T27,NA
T30,NA
T36,NA
T38,NA
T40,NA
T41,NA
T42,NA
T44,NA
T45,NA
T47,NA
T48,NA
T49,NA
T50,NA
T51,NA
T54,NA
T55,NA
T59,NA
T62,NA
T63,NA
T66,NA
T69,NA
T71,NA
T72,NA
T73,NA
T74,NA
T76,NA
T77,NA
T78,NA
T80,NA
T81,NA
T84,NA
T85,NA
T86,NA
T87,NA
T88,NA
T90,NA
T92,NA
T93,NA
T94,NA
T96,NA
T97,NA
T99,NA
U20,NA
U24,NA
U28,NA
U29,NA
U40,NA
